Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 []
152.777,0.5928382561861968,0.041654393143382276,0.0,0.05490577272123136,0.026402913583582814
153.277,0.5838450449403801,0.03468872467859402,0.0,0.0223404945157337,0.03379488541789825
153.777,0.5588222651783149,0.031180768193212537,0.0,0.025743208960920694,0.010354589666029453
154.278,0.5893092591893746,0.03615970632373859,0.0,0.002988953544497192,0.0268206360272708
154.778,0.5923763164379251,0.035018538809814474,0.0,0.030967579531466775,0.023797255241545245
155.277,0.5846191378065583,0.05061227451612395,0.0,0.06324659392066054,0.07273452723559348
155.777,0.5327067746281687,0.07006073832855374,0.0,0.03293521527804235,0.049796936339279764
156.277,0.5182545704864724,0.04171556686591374,0.0,0.06959453719152614,0.041580361491287784
156.778,0.44782365849133954,0.03843919930610161,0.0,0.025122716942214858,0.049062006748502654
157.277,0.48228554823965736,0.06251484748134348,0.0,0.0633228907250058,0.02192050113236282
157.777,0.4886376127790502,0.018964808775828627,0.0,0.0394983946844151,0.027932113944915057
158.276,0.4338580588435025,0.026697965558249385,0.0,0.018553187711171402,0.029235977683144728
158.787,0.4353994888364234,0.037604481102105465,0.0,0.018904143865759244,0.05344260602095075
159.279,0.38634450155150435,0.020262339689635703,0.0,0.036516087983002356,0.04275596340529042
