Time (s),ROI.01 [],ROI.02 [],ROI.03 [],ROI.04 [],ROI.05 [],ROI.06 [],ROI.07 []
9.777,0.0,0.08227973187562511,0.06584220210323603,0.3162878489533244,0.022236708751911645,0.04337166994825086,0.072001930665495
10.287,0.0,0.0537990371267884,0.06347120257820403,0.14480336108706393,0.017145159350335257,0.03876114659697265,0.08041622737052981
10.777,0.0,0.035577259625533764,0.09444462142953186,0.06692659729659757,0.015856737626183913,0.0604368625598485,0.06693781650425405
11.277,0.0,0.07245134674731993,0.13901703836627655,0.4411877589092308,0.018599966393182638,0.04864470114713368,0.06772761486061682
11.778,0.0,0.06526395252022424,0.17419398343285486,0.7897814633013982,0.03167850676254972,0.036260121943899465,0.0995096819858621
12.288,0.0,0.061192112059494395,0.09314789194642889,0.5108787910673447,0.03200997244598158,0.05013995590790559,0.22994462347950034
12.777,0.0,0.06733312597033148,0.0682075701043565,0.7934912847249712,0.029829359207650914,0.03959755193647435,0.042565616888280804
13.277,0.0,0.10017348964754814,0.1477100469404868,0.876214452097038,0.04727574900504464,0.055922920703606584,0.3093316817034269
13.778,0.0,0.05830739666442785,0.11412909976684454,0.5155376171703485,0.035270076100315545,0.04143656608911642,0.3033432588477603
14.288,0.0,0.02743544922160703,0.021263079498380157,-0.0675996076499554,0.017486135976368698,0.024244664421235507,-0.030856111593545645
14.777,0.0,0.03445279449356549,0.17138286335149452,0.5680206912147422,0.011455568169322375,0.034640888330267024,0.040624875549230804
15.287,0.0,-0.008558961850767693,0.00018176710457766307,-0.014143597852918329,0.010950539943551788,0.04094825327328215,0.005194736137077014
15.777,0.0,0.05958093032304068,0.14205920727651997,0.819804225544966,0.03429162842468597,0.022772373886690542,0.15075979676227705
16.278,0.0,0.04015994848845098,0.10114411079879071,0.5561911021113795,0.012575306183698969,0.0022400554010547184,0.02812401315267697
16.784,0.0,0.12154155379825617,0.1709873376966421,1.5576332672863682,0.021488546150424264,0.05126644581669945,0.2664168720733671
17.278,0.0,0.08404184931595207,0.21374295194901077,0.802927933844206,0.03925627271488672,0.02595355308854675,0.1682824785825865
17.788,0.0,0.026831703182909918,0.04326518135621217,0.2139932047915096,-0.0157205787853241,0.0013659784829246472,-0.019689427414304954
18.281,0.0,0.00267729607339859,-0.025815408783447097,-0.261836615954992,0.0062728125250649976,-0.0034188918165783243,0.10035967062892792
18.784,0.0,0.07904186621879461,0.1011411772219192,1.022690518490775,0.009802431691218557,0.024971185633915854,0.26275437285140407
19.277,0.0,0.013520454019361826,0.033055855371257443,0.8681814961944165,0.012462603177209338,0.027344669767438972,0.06293343218884749
19.792,0.0,0.042130049759327506,-0.07419493192227038,0.29162504542721546,0.004152922002940663,0.011072531088424042,0.21932064919808109
20.276,0.0,0.06166031116037366,0.10134532048159689,0.4514267332938053,0.0033686895517388094,0.016797162354312046,0.11499279186411172
20.786,0.0,0.017305419100428383,-0.04918222133915016,0.21775567628042994,-0.004362127581761548,-0.0005348898774114573,0.06313497110302127
21.277,0.0,-0.03814596330139469,-0.007650559948880885,-0.23379465266654256,-0.008702067845479161,0.0008982796283238175,0.050493497051765354
21.778,0.0,0.04661676942659426,0.08658175299755452,0.6777797411916603,0.0011108838932891016,0.02377157851662466,0.12348160999829319
22.276,0.0,0.015853269428476233,0.07271071512628664,0.9495003773887949,0.01854797753280236,0.02741093970991855,0.09253921332559688
22.786,0.0,0.0443236813161885,0.04536391196190378,0.5713698538675289,0.004140944468574752,-0.0011188967304417972,0.22498325291469606
23.278,0.0,0.0021008166948370726,0.05438333471862823,0.3029249740024045,-0.003051631440252954,0.018438376213874653,0.047806452045557016
23.776,0.0,0.04307928352946402,0.031014916972124006,0.7587671242216344,0.01575598263709081,0.007865936063024636,0.1041790255940233
24.286,0.0,-0.002515178767980713,0.010993401362069638,0.2713778363594244,0.0025999341728809404,-0.006243363677612229,0.03348403510140391
24.777,0.0,0.03330015847725208,0.16341448858291013,1.3291139800226142,0.012440912436695496,0.019720387748894466,0.26351836365807846
25.277,0.0,0.06533118845097886,0.08877816760990524,1.212342552153544,0.0140279967860466,0.027945196612848493,0.3402693075054257
25.778,0.0,-0.010139947542152616,0.0029752177578982316,0.3704488955288553,0.01581549266581337,0.006206550781642791,0.1674876145752845
26.277,0.0,0.08412664370831653,0.10918342949892247,0.7256045817626774,0.033999242028430625,0.05222691297905116,0.10953499151990677
26.786,0.0,0.07533941656324826,0.19001649787689903,0.5779270226305159,0.05785616474102533,0.047962019187020734,0.24363211524410833
27.278,0.0,0.08387781152711649,0.10190418088086046,0.29440252583372406,0.03428420276623011,0.05322283760091233,0.13255123579290273
27.787,0.0,0.062240620885433647,0.0830393485796727,0.525905144426639,0.02987841515993997,0.04699617422227364,0.09633748638141769
28.277,0.0,0.039493684123437255,0.04208052792779209,0.7839605653756355,0.027288092347078605,0.013615274746959073,0.1411342415278397
28.776,0.0,0.055621470283934146,0.15777367393464867,0.3093298822660546,0.05556049254863509,0.039207685558656155,0.0013841271906227446
29.278,0.0,0.08585282600186973,0.07484209102231187,0.43440989530387886,0.03512787655952983,0.02758619715091675,0.09776047422014306
29.776,0.0,0.08204804226947214,0.15612360282989285,0.6016535876543994,0.03472551280936486,0.022912153649057562,0.04791888992819053
30.288,0.0,0.024283942528721816,0.05512731624660832,0.115420078452892,0.027957943971765428,0.06339445122842628,0.07812958756017953
30.781,0.0,0.0922130734899037,0.201740630579127,0.9549829876239357,0.046638971696007635,0.03456588211963847,0.31004065519926494
31.283,0.0,0.04147780460720571,0.04648697592683394,-0.269369133744038,0.03608028412129397,0.03381867292834706,0.1791961602592561
31.786,0.0,0.05546437451255717,0.11407130288042053,1.0086387763894835,0.03336447530424432,0.011879832358016111,0.2836573827364652
32.277,0.0,0.11119751418558235,0.09898419778145112,1.2724144452866923,0.05042592277438844,0.03511481656418683,0.12862747210249245
32.793,0.0,0.10659372733954017,0.09163437833832455,1.312395823423444,0.022703266575304314,0.02571276558453594,0.23211462724413084
33.277,0.0,0.07412851671823512,0.20110382893360104,0.9897917823715728,0.04054720871425765,0.024132255174874006,0.08436685478896094
33.787,0.0,0.017791990445587144,0.09079811422662906,-0.2802310258693548,0.01654638920491879,0.029287768152770528,0.19754848539329037
34.278,0.0,0.07930839438601,0.11709889002058,1.0231805893774681,0.01964430578108304,0.022788924605861096,0.35041062220086316
34.778,0.0,0.08824470005626871,0.09978436334561464,0.8286047447213473,0.032982588933358335,0.02448827063930596,0.14865995286844141
35.278,0.0,0.05095729117538,0.020715892038216197,0.6372046319268129,0.021036603572046227,-0.0032303437785058276,0.010234482461729463
35.777,0.0,0.07314343881581671,0.08282888462798421,0.8799323970021165,0.025440220430607494,0.0075443067966400445,0.2155977042774722
36.287,0.0,0.07407320687031749,0.0863031054606241,1.6409968794168808,0.026374076262394706,0.03157676473602632,0.1492209928495915
36.778,0.0,-0.00550061265997873,0.06205153339786678,0.39342272910402015,-0.0067284135311642835,0.02272592213030749,-0.04913416452178156
37.278,0.0,0.0585412931688914,0.07074477175333325,0.4310404919497195,0.017525454908339167,0.025098734601383378,0.18550936839316312
37.778,0.0,0.0397175996949436,0.04267032087416336,0.4498327560633649,0.008803752577013574,0.004657718076560614,0.18214759733642422
38.278,0.0,0.09205999680289287,0.18723232514491953,1.8492570772992252,0.04047750492139237,0.024812387946088567,0.3916136750616489
38.777,0.0,0.012638970167168962,0.08222771816939528,0.6710310115576409,0.0203222967371704,0.03754125193794748,0.19113249099431934
39.278,0.0,0.04796894157210517,0.14800210860409854,1.1313612198550569,0.00887636309385183,0.018502313375094535,0.18289052243584067
39.777,0.0,0.06647660477059313,0.18669365008928032,0.9580364115705324,0.019719373542692032,0.03490822412337988,0.4042692483855324
40.287,0.0,0.10546739504171927,0.15069785043127354,0.6781029803872867,0.027289681489945858,0.0387603408271588,0.1719572040155948
