Time (s),ROI.01 [],ROI.02 [],ROI.000 [],ROI.04 [],ROI.05 [],ROI.03 [],ROI.06 [],ROI.07 [],ROI.08 [],ROI.09 [],ROI.10 [],ROI.11 [],ROI.12 [],ROI.13 [],ROI.14 []
107.288,0.07566366705181951,-0.0008214061100962763,0.0,0.022283474848203436,0.01928613675570783,0.007791159351978694,0.08573572264760577,0.005674817576545555,0.004767978141152176,0.008463812860992612,0.011627270134102146,0.08465569896394443,0.017185431371289618,0.007791159351978694,0.013796043563958998
107.778,0.07488880909793613,-0.0030568868414112024,0.0,0.03044429699715655,0.009474564750065455,0.016604452961086254,0.0755748927153135,-0.007771062468407766,0.013818632253425658,0.006638594917479524,0.007994313950101285,0.08797974925330318,0.01376700168710973,0.016604452961086254,0.006278244053043066
108.277,0.05190287066208896,0.002712579316603317,0.0,0.022155916550207076,0.0009900716072655008,0.006441128816022469,0.05439969334073381,0.0023200870758863347,0.0024316838738819503,0.007053073611168287,0.023757872739750278,0.059497124002422526,0.03704756891266653,0.006441128816022469,0.0009901987939946943
108.785,0.061498925176213436,0.0006282213465869551,0.0,0.013947050915127627,0.0187680423782001,0.007077935672599115,0.06802590138200457,0.002043398471836046,0.0011269892582408624,0.018199188534874327,0.008877303130506662,0.06274021696958534,0.020145523008802364,0.007077935672599115,0.010612075836668153
109.277,0.048850406865011436,-0.011650433885861617,0.0,0.008413075826523949,-0.012553830448780806,-0.0021080427125990766,0.04670289355310366,-0.014734355558181393,-0.0030232057321208008,-0.009029987502647106,-0.0018354893204056667,0.055958389865435214,0.015192955810636163,-0.0021080427125990766,-0.015351193805162216
109.787,0.05536792913020714,0.005052569811981591,0.0,0.033260778932262175,0.018488002137398866,0.013134774549051325,0.06356987812553036,-0.0003582838179872741,0.01796636248155856,0.02205052502440047,0.00035868379058441997,0.0466080781109534,0.03767931961527861,0.013134774549051325,0.014992871366205987
110.28,0.04353252574216392,0.007652261348312449,0.0,0.012883101354893326,0.010902686879963033,0.0216091990207813,0.04967716017057597,0.00018505512764504175,0.010062173320363129,0.0022811848965608884,0.020436060925992518,0.0470565342368613,0.015497198037411564,0.0216091990207813,0.009978655800761642
110.785,0.044428111624906896,0.008149607236096298,0.0,-0.002060887945996058,0.007260279489272308,0.011069808266054174,0.05314940042355772,0.008703810258115044,0.011768460205375803,-0.0045796344090996855,0.013819368857080294,0.0427195306023704,-0.010101254373383271,0.011069808266054174,-0.0004830980956666974
111.284,0.05054693052028534,0.018396759473969748,0.0,0.027734143730643337,0.02201025807140533,0.036656107830567615,0.07722133703877455,0.019231998614728286,0.014495811313239845,0.007873650386686522,0.024378602028415564,0.04956001187284424,0.020294570358736438,0.036656107830567615,0.014761670326509959
111.776,0.038383690439319426,0.014921355161909452,0.0,0.023690016482297113,9.907080173891679e-05,0.03108300202553077,0.04791177684866677,0.023873939949808992,0.012462997550540936,0.009181869373112253,0.02210776430822017,0.03967706503599413,0.020198024955101077,0.03108300202553077,0.0008816097150667533
